,predictions,labels,left_ID,right_ID
125,1,1,348,4444
126,1,1,352,885
127,0,0,352,714
128,0,0,352,1100
129,0,0,370,3805
130,0,0,370,1376
131,0,0,370,1778
132,0,0,370,1731
133,0,0,370,5613
134,0,0,370,4417
135,0,0,370,3873
136,0,0,370,7255
137,0,0,370,1845
138,0,0,370,3007
139,0,0,373,5139
140,1,1,392,544
141,0,0,404,3019
142,0,0,404,1967
143,0,0,404,4622
144,0,0,423,1820
145,0,0,423,101
146,0,0,423,318
147,0,0,423,230
148,0,0,423,4311
149,0,0,423,3259
150,0,0,423,7355
151,0,0,423,380
152,0,0,423,888
153,1,1,426,5423
154,0,0,434,2331
155,0,0,434,1411
156,0,1,434,5010
157,0,0,448,399
158,0,0,448,4487
159,0,0,448,929
160,0,0,448,390
161,0,0,448,1264
162,0,0,448,4223
163,0,0,448,6517
164,0,0,474,6127
165,1,1,477,1902
166,0,0,477,7444
167,0,0,477,2977
168,0,0,477,773
169,0,0,477,5806
170,0,0,477,6974
171,0,0,487,6644
172,0,0,487,4370
173,0,0,487,3470
174,1,1,487,5508
175,0,0,492,2781
176,0,0,492,1991
177,1,1,492,4953
178,0,0,500,4939
179,0,0,500,2741
180,1,1,500,7436
181,0,0,523,3020
182,0,0,523,826
183,1,1,523,7311
184,0,0,527,1440
185,1,1,527,1253
186,0,0,527,7318
187,0,0,564,7025
188,0,0,564,1847
189,0,0,608,2643
190,1,1,616,2176
191,1,1,645,5963
192,0,0,647,4205
193,0,0,647,1191
194,0,0,651,6336
195,1,1,651,4312
196,1,0,663,5707
197,1,1,663,3831
198,0,0,663,817
199,0,0,663,3968
200,1,1,667,6888
201,0,0,669,5472
202,1,1,670,6441
203,0,0,677,1679
204,0,0,677,1261
205,0,0,677,11
206,1,1,677,1274
207,0,0,683,2156
208,1,1,683,688
209,0,0,683,7444
210,1,1,690,5547
211,0,0,717,1862
212,0,0,717,7628
213,0,0,717,2559
214,0,0,717,1039
215,0,0,717,4590
216,0,0,717,6104
217,1,1,736,5752
218,0,0,736,2131
219,0,0,773,4941
220,0,0,773,4592
221,0,0,773,3651
222,0,0,773,6799
223,1,1,773,7356
224,0,0,786,2588
225,0,0,786,937
226,1,0,786,782
227,0,0,786,2935
228,0,0,786,5111
229,1,1,806,2349
230,0,0,810,2176
231,0,0,810,1420
232,0,0,810,2935
233,0,0,810,4131
234,0,0,810,6076
235,0,0,810,3853
236,0,0,810,4101
237,0,0,810,5460
238,0,0,819,5340
239,0,0,819,3063
240,1,1,819,6186
241,1,1,821,4793
242,0,0,827,3465
243,0,0,827,225
244,0,0,827,4886
245,1,1,829,6174
246,1,0,853,7404
247,1,1,853,5684
248,0,0,881,397
249,0,0,881,3307
250,0,0,881,750
251,0,0,881,297
252,0,0,881,1105
253,0,0,881,1413
254,1,1,881,4230
255,1,1,948,5652
256,1,0,948,976
257,1,1,955,844
258,0,0,976,1105
259,0,0,976,4181
260,0,0,976,1798
261,0,0,976,1029
262,0,0,976,2950
263,0,0,976,3229
264,0,0,976,6765
265,0,0,1001,1432
266,0,0,1001,1407
267,1,1,1006,5869
268,1,0,1006,577
269,1,1,1043,5948
270,0,0,1043,5153
271,0,0,1045,953
272,0,0,1045,6605
273,0,0,1045,1721
274,0,0,1045,716
275,1,1,1045,5305
276,0,0,1045,6063
277,0,0,1072,4183
278,1,1,1093,6138
279,1,1,1109,2276
280,0,0,1109,31
281,1,1,1118,5340
282,0,0,1118,4939
283,0,0,1118,6186
284,0,0,1124,3472
285,0,0,1124,1492
286,1,1,1124,212
287,0,0,1124,5265
288,0,0,1124,7095
289,0,0,1131,1954
290,1,0,1131,652
291,0,0,1131,768
292,0,0,1131,719
293,0,0,1131,4545
294,0,0,1131,4455
295,0,0,1131,3757
296,0,0,1131,6850
297,0,0,1131,1329
298,1,0,1131,1509
299,1,1,1142,4084
300,0,0,1142,2922
301,0,0,1142,2778
302,0,0,1142,5960
303,0,0,1142,7203
304,1,1,1168,7245
305,0,0,1168,4120
306,0,0,1182,3759
307,0,0,1182,63
308,0,0,1182,7308
309,0,0,1219,620
310,0,0,1219,4136
311,1,1,1219,2464
312,0,0,1219,305
313,0,0,1219,3854
314,0,0,1219,3946
315,0,0,1219,7193
316,0,0,1232,5899
317,0,0,1232,2720
318,0,0,1232,2261
319,0,0,1232,6264
320,0,0,1232,6789
321,0,0,1242,1110
322,0,0,1242,215
323,1,1,1242,7580
324,1,1,1245,6672
325,1,1,1253,3390
326,0,0,1253,1684
327,0,0,1258,2833
328,0,0,1258,6764
329,0,0,1258,3308
330,0,0,1258,1796
331,0,0,1258,5097
332,1,1,1258,6284
333,1,1,1262,5298
334,0,0,1264,3051
335,1,0,1264,1916
336,1,1,1264,5742
337,0,0,1285,6517
338,0,0,1285,2537
339,0,0,1285,763
340,0,0,1285,5318
341,1,1,1288,4950
342,0,0,1309,2692
343,0,0,1309,1755
344,0,0,1309,5491
345,0,0,1326,2991
346,0,0,1326,7428
347,1,1,1326,3056
348,0,0,1326,1163
349,0,0,1326,4283
350,1,0,1326,5798
351,0,0,1334,6875
352,0,0,1334,4472
353,1,1,1368,6618
354,0,0,1371,4362
355,0,0,1371,343
356,1,1,1371,4401
357,1,1,1384,2359
358,0,0,1384,766
359,0,0,1384,171
360,0,0,1384,1255
361,1,1,1399,3320
362,0,0,1399,3195
363,1,1,1403,6944
364,0,0,1403,548
365,0,0,1403,234
366,0,0,1403,2927
367,1,1,1412,1023
368,1,1,1432,2716
369,1,1,1435,3388
370,0,0,1435,1197
371,0,0,1439,4406
372,0,0,1439,2209
373,0,0,1439,5771
374,1,1,1458,5051
375,0,0,1458,1731
376,0,0,1458,445
377,0,0,1458,3628
378,1,1,1459,647
379,0,0,1471,2175
380,0,1,1488,2247
381,0,0,1512,5610
382,0,0,1512,3049
383,1,1,1517,4608
384,0,0,1553,726
385,0,0,1559,4796
386,1,0,1559,2323
387,0,0,1559,1074
388,0,0,1559,5031
389,0,0,1559,6339
390,1,1,1570,194
391,0,0,1585,1514
392,1,1,1598,2445
393,1,0,1598,64
394,0,0,1598,7558
395,0,0,1608,5071
396,1,1,1608,3214
397,0,0,1618,1514
398,1,1,1618,8
399,0,0,1624,4150
400,0,0,1624,2295
401,0,0,1624,1902
402,1,1,1624,6974
403,0,0,1624,7311
404,0,0,1629,5376
405,0,0,1647,6028
406,1,1,1647,5709
407,1,1,1648,5156
408,1,1,1655,4939
409,1,1,1659,6734
410,0,0,1659,3466
411,1,0,1682,2394
412,1,1,1712,6167
413,0,0,1730,7226
414,0,0,1730,5439
415,0,0,1730,511
416,1,1,1730,6913
417,0,0,1759,2114
418,0,0,1759,219
419,0,0,1759,625
420,0,0,1759,397
421,0,0,1759,7245
422,0,0,1759,6573
423,0,0,1759,4998
424,0,0,1759,7622
425,0,0,1759,954
426,0,0,1759,1961
427,0,0,1778,2295
428,1,1,1781,3829
429,0,0,1782,2339
430,1,1,1782,6215
431,0,0,1782,4101
432,0,0,1782,231
433,0,0,1782,4861
434,0,0,1782,5069
435,0,0,1782,7096
436,0,0,1813,397
437,0,0,1813,353
438,0,0,1813,750
439,0,0,1813,4998
440,0,0,1813,6648
441,0,0,1813,1467
442,0,0,1813,4657
443,0,0,1813,6573
444,1,1,1814,6764
445,0,0,1833,3856
446,0,0,1833,2918
447,0,0,1833,875
448,0,0,1833,5691
449,0,0,1833,6646
450,0,0,1835,6555
451,0,0,1835,2389
452,0,0,1835,1726
453,1,1,1835,4684
454,1,1,1851,2822
455,0,0,1856,1950
456,0,0,1856,818
457,0,0,1856,2174
458,0,0,1856,5230
459,1,1,1856,6705
460,0,0,1856,3124
461,0,0,1856,5216
462,0,0,1856,5969
463,0,0,1869,4574
464,0,0,1869,120
465,0,0,1875,1817
466,1,1,1877,7538
467,1,0,1877,1638
468,1,0,1877,69
469,0,0,1877,6028
470,0,0,1891,1929
471,1,1,1891,907
472,0,0,1900,5914
473,0,0,1900,2686
474,0,0,1900,7387
475,1,1,1907,1139
476,0,0,1907,305
477,0,0,1907,2778
478,0,0,1907,6779
479,0,0,1907,7788
480,0,0,1907,2866
481,0,0,1907,3923
482,0,0,1907,7655
483,1,1,1931,7203
484,0,0,1969,4550
485,0,0,1969,3030
486,0,0,2015,792
487,0,0,2015,671
488,0,0,2015,2248
489,0,0,2015,5896
490,1,1,2015,7180
491,0,0,2015,2516
492,0,0,2015,3372
493,0,0,2015,6535
494,0,0,2048,4569
495,0,0,2048,1809
496,1,1,2052,1822
497,0,0,2052,1400
498,0,0,2052,2493
499,0,0,2053,5142
500,1,1,2053,2710
501,1,1,2054,5705
502,1,0,2055,2657
503,0,0,2068,5686
504,0,0,2079,6069
505,1,1,2079,1815
506,0,0,2079,669
507,0,0,2079,2161
508,1,1,2101,6646
509,0,0,2101,2789
510,0,0,2121,4062
511,0,0,2121,2378
512,0,0,2121,315
513,1,1,2121,3488
514,1,1,2125,570
515,0,0,2131,4862
516,1,0,2131,4392
517,0,0,2131,2096
518,0,0,2131,5311
519,1,1,2131,6383
520,1,1,2136,2957
521,0,0,2136,1796
522,0,0,2136,5097
523,0,0,2136,6383
524,1,0,2136,6863
525,0,0,2136,5189
526,0,0,2136,5723
527,0,0,2136,6764
528,0,0,2138,7791
529,0,0,2138,5067
530,0,0,2138,595
531,0,0,2138,5957
532,0,0,2154,5214
533,1,1,2154,3654
534,0,0,2157,6549
535,1,1,2157,4792
536,0,0,2157,810
537,0,0,2157,6322
538,0,0,2167,3525
539,1,1,2167,1508
540,0,0,2167,872
541,0,0,2167,4779
542,0,0,2167,5461
543,1,1,2168,5331
544,0,0,2168,4559
545,1,1,2171,3742
546,0,0,2171,2427
547,0,0,2171,7311
548,1,1,2174,6644
549,0,0,2174,2350
550,0,0,2174,1218
551,0,0,2174,4840
552,0,0,2200,3289
553,0,0,2219,3671
554,0,0,2219,2553
555,1,1,2219,7658
556,0,0,2226,4782
557,1,1,2226,1885
558,0,0,2240,1001
559,0,0,2240,580
560,0,0,2240,2162
561,0,0,2240,6815
562,0,0,2240,7223
563,0,0,2240,3991
564,0,0,2240,5643
565,1,1,2240,6985
566,1,1,2246,1542
567,0,0,2263,6768
568,1,1,2263,5987
569,1,1,2268,5613
570,0,0,2271,4655
571,1,1,2271,2315
572,0,0,2271,6951
573,0,0,2275,6205
574,1,1,2275,4621
575,1,1,2287,962
576,0,0,2287,229
577,0,0,2287,7228
578,0,0,2295,4150
579,0,0,2295,1902
580,1,0,2313,3869
581,1,0,2313,1564
582,1,1,2313,3997
583,0,0,2323,2651
584,0,0,2333,2550
585,1,1,2333,31
586,0,0,2333,1056
587,0,0,2333,468
588,0,0,2333,5683
589,0,0,2333,3320
590,0,0,2333,3178
591,0,0,2333,6715
592,0,0,2333,1373
593,0,0,2333,2276
594,0,0,2334,4641
595,0,0,2334,1052
596,1,1,2343,6543
597,0,0,2343,5625
598,0,0,2347,1073
599,0,0,2347,829
600,0,0,2347,1198
601,0,0,2353,5258
602,0,0,2353,84
603,0,0,2353,206
604,1,1,2353,167
605,0,0,2353,6982
606,0,0,2353,6274
607,0,0,2353,7012
608,0,0,2353,2067
609,0,0,2353,3262
610,1,1,2359,7220
611,0,0,2362,5839
612,1,0,2362,5779
613,1,1,2365,7404
614,0,0,2365,2965
615,0,0,2365,1717
616,0,0,2365,5684
617,1,0,2368,2946
618,1,1,2368,2741
619,1,1,2371,4102
620,0,0,2371,3638
621,1,1,2393,6630
622,0,1,2422,6122
623,0,0,2422,2778
624,0,0,2422,7731
625,1,0,2426,6438
626,1,1,2426,484
627,1,1,2453,2593
628,0,0,2453,760
629,0,0,2453,5439
630,1,1,2470,2471
631,0,0,2503,3651
632,0,0,2503,3638
633,1,1,2503,7288
634,1,1,2504,628
635,0,0,2510,6006
636,1,0,2510,1277
637,1,0,2510,1040
638,1,0,2510,1548
639,1,1,2524,4782
640,0,0,2524,1169
641,0,0,2524,2425
642,1,0,2524,1684
643,0,0,2524,7541
644,0,0,2524,5560
645,0,0,2524,5228
646,0,0,2524,7574
647,1,0,2524,4184
648,1,0,2524,4377
649,1,1,2529,5844
650,1,1,2545,3007
651,0,0,2555,71
652,0,0,2576,5880
653,1,0,2576,144
654,0,0,2576,1159
655,1,0,2576,328
656,0,0,2576,7150
657,0,0,2576,6036
658,0,0,2576,7525
659,1,0,2576,2846
660,1,1,2576,3234
661,1,1,2585,390
662,1,1,2598,7236
663,0,0,2598,6555
664,1,1,2613,3627
665,0,0,2635,2524
666,0,0,2635,2269
667,0,0,2647,4240
668,0,0,2647,1115
669,0,0,2647,2089
670,0,0,2647,1197
671,0,0,2647,6727
672,0,0,2647,4578
673,0,0,2647,7361
674,0,0,2647,2206
675,0,0,2647,3888
676,0,0,2650,2071
677,0,0,2650,168
678,1,1,2650,5409
679,0,0,2654,4994
680,0,0,2654,4702
681,0,0,2654,3064
682,0,0,2654,5198
683,0,0,2654,5661
684,1,1,2657,4622
685,0,0,2657,3710
686,0,0,2657,6480
687,1,1,2669,6325
688,1,0,2675,4729
689,1,1,2675,1731
690,0,0,2675,7120
691,1,1,2692,1327
692,0,0,2709,4507
693,0,0,2771,1843
694,1,1,2771,308
695,0,0,2771,4348
696,1,1,2774,4666
697,1,1,2780,4536
698,0,0,2780,3338
699,0,0,2780,7788
700,0,0,2795,1859
701,0,0,2795,8
702,0,0,2795,750
703,0,0,2795,371
704,0,0,2795,6062
705,1,1,2795,5750
706,0,0,2795,2500
707,0,0,2795,6531
708,0,0,2795,1361
709,0,0,2795,1673
710,1,1,2799,1931
711,0,0,2803,973
712,0,0,2803,3924
713,0,0,2803,1275
714,0,0,2803,849
715,0,0,2803,3563
716,1,1,2803,3830
717,1,1,2805,6378
718,0,0,2810,2161
719,1,0,2810,331
720,1,1,2810,3893
721,1,1,2858,3563
722,0,0,2858,1383
723,0,0,2887,6071
724,1,1,2887,3236
725,0,0,2887,143
726,0,0,2887,5408
727,1,1,2889,1418
728,0,0,2889,6779
729,0,0,2889,1942
730,0,0,2889,773
731,0,0,2889,3876
732,0,0,2889,5921
733,0,0,2889,7655
734,0,0,2906,7386
735,1,1,2906,1187
736,0,0,2906,826
737,0,0,2906,1199
738,1,0,2919,5793
739,1,1,2919,2906
740,1,1,2922,4860
741,1,1,2927,2206
742,0,0,2938,5269
743,1,0,2938,2232
744,0,0,2938,5983
745,0,0,2942,4216
746,0,0,2942,1241
747,0,0,2942,2789
748,0,0,2942,1469
749,0,0,2942,6146
750,0,0,2942,5423
751,0,0,2942,4290
752,0,0,2942,6435
753,0,0,2942,3084
754,0,0,2942,3358
755,0,0,2952,1432
756,0,0,2952,1405
757,1,1,2952,1909
758,0,0,2963,5368
759,1,1,2963,1938
760,0,0,2963,6209
761,1,1,2967,5560
762,0,0,2985,1841
763,1,1,2985,330
764,0,0,2996,2953
765,0,0,2996,5512
766,0,0,2996,3941
767,1,0,2996,1852
768,0,0,2996,4688
769,1,1,2996,5296
770,0,0,2996,7383
771,1,1,2998,3321
772,1,1,3006,2423
773,0,0,3006,1998
774,1,0,3009,4968
775,1,0,3009,294
776,0,0,3009,1566
777,0,0,3009,636
778,0,0,3009,5693
779,0,0,3009,5370
780,0,0,3009,5307
781,1,0,3009,6507
782,1,1,3009,3424
783,1,0,3009,4210
784,1,1,3021,1570
785,0,0,3021,1129
786,1,1,3037,1074
787,0,0,3044,1742
788,0,0,3044,768
789,0,0,3044,1507
790,0,0,3044,1433
791,0,0,3044,2703
792,0,0,3044,2106
793,0,0,3044,2006
794,0,0,3044,4181
795,0,0,3044,1609
796,0,0,3044,1685
797,1,1,3047,4978
798,0,0,3047,3260
799,1,0,3061,6960
800,0,0,3061,5303
801,0,0,3061,2264
802,1,1,3061,6946
803,1,1,3073,6510
804,0,0,3080,2523
805,0,0,3080,2432
806,0,0,3080,112
807,0,0,3080,4260
808,0,0,3080,5834
809,0,0,3096,2541
810,1,1,3096,1102
811,0,0,3096,2567
812,0,0,3103,6764
813,0,0,3107,780
814,0,0,3107,4546
815,0,0,3107,1285
816,0,0,3107,183
817,0,0,3107,1312
818,0,0,3107,4187
819,1,1,3111,3175
820,1,1,3114,6893
821,1,1,3137,1618
822,0,0,3157,6771
823,0,0,3157,4641
824,1,1,3157,361
825,0,0,3157,4864
826,1,0,3159,1625
827,1,1,3159,1593
828,1,1,3169,5521
829,1,1,3174,4406
830,0,0,3174,680
831,0,0,3194,1730
832,1,1,3194,127
833,0,0,3194,6627
834,1,1,3197,589
835,0,0,3212,2316
836,0,0,3212,218
837,0,0,3212,446
838,0,0,3212,398
839,0,0,3212,6985
840,0,0,3212,5766
841,0,0,3212,2936
842,0,0,3212,7166
843,1,0,3212,743
844,0,0,3212,1005
845,0,0,3227,1
846,0,0,3234,4230
847,0,0,3234,2424
848,0,0,3234,2348
849,0,0,3234,3307
850,0,0,3250,4855
851,1,1,3250,2378
852,0,0,3250,1885
853,0,0,3250,5992
854,0,0,3250,6210
855,0,0,3254,5311
856,1,1,3254,2430
857,1,0,3256,1437
858,1,0,3256,19
859,0,0,3256,258
860,0,0,3256,83
861,1,0,3256,2878
862,0,0,3256,2617
863,1,1,3256,4260
864,0,0,3256,416
865,0,0,3256,1345
866,0,0,3267,6814
867,1,1,3267,1630
868,0,0,3280,7190
869,1,1,3280,4526
870,0,0,3287,1625
871,0,0,3287,720
872,0,0,3287,471
873,0,0,3287,1859
874,1,1,3287,5915
875,1,1,3289,5082
876,0,0,3289,3665
877,1,1,3293,7775
878,1,1,3299,1305
879,0,0,3357,2147
880,0,0,3357,1454
881,0,0,3357,11
882,1,1,3357,1697
883,1,1,3393,7268
884,0,0,3393,4266
885,0,0,3395,4939
886,1,1,3395,4055
887,0,0,3395,5214
888,0,0,3399,183
889,0,0,3399,4101
890,0,0,3399,1741
891,1,1,3399,163
892,0,0,3399,2559
893,0,0,3399,3045
894,0,0,3399,6104
895,1,1,3408,2782
896,0,0,3411,2690
897,0,0,3411,1671
898,0,0,3411,1033
899,0,0,3411,3019
900,1,1,3411,3050
901,1,1,3426,5918
902,1,1,3441,3348
903,0,0,3441,1827
904,0,0,3441,756
905,0,0,3441,2174
906,1,1,3447,2512
907,1,1,3470,3049
908,1,1,3474,2521
909,1,0,3474,279
910,0,0,3474,2812
911,1,1,3535,2321
912,0,0,3543,4323
913,1,1,3543,2443
914,0,0,3543,5921
915,1,1,3546,453
916,0,0,3546,1723
917,0,0,3546,545
918,1,0,3546,284
919,0,0,3546,818
920,0,0,3546,838
921,0,0,3566,5733
922,1,0,3566,2142
923,0,0,3592,7696
924,1,0,3592,585
925,1,1,3592,17
926,0,0,3592,4496
927,0,0,3597,4266
928,1,1,3597,658
929,0,0,3597,6944
930,0,0,3602,5945
931,0,0,3602,30
932,1,1,3698,1659
933,1,0,3698,461
934,1,1,3721,7314
935,0,0,3721,4312
936,0,0,3722,2910
937,1,1,3751,3476
938,0,0,3775,510
939,0,0,3775,320
940,0,0,3775,6732
941,0,1,3778,5036
942,0,0,3778,3865
943,0,0,3778,6799
944,1,1,3808,2916
945,0,0,3808,1746
946,0,0,3811,3061
947,0,0,3811,208
948,0,0,3811,6297
949,1,1,3812,6241
950,0,0,3812,4575
951,1,1,3813,5300
952,0,0,3861,5625
953,1,1,3861,3810
954,0,0,3861,7311
955,0,0,3905,206
956,0,0,3905,167
957,0,0,3905,2067
958,0,0,3905,4902
959,0,0,3905,6982
960,0,0,3905,3262
961,0,0,3905,3365
962,0,0,3905,6274
963,1,1,3911,7332
964,0,0,3911,4692
965,0,0,3913,730
966,0,0,3913,453
967,0,0,3913,873
968,0,0,3913,2916
969,0,0,3913,3641
970,0,0,3913,1213
971,0,0,3913,2169
972,0,0,3913,3234
973,0,0,3937,7258
974,0,1,3937,5515
975,0,0,3955,2419
976,0,0,3955,84
977,0,0,3955,418
978,0,0,3955,167
979,0,0,3955,6274
980,0,0,3955,4387
981,0,0,3955,2953
982,1,1,3955,6772
983,0,0,3955,1302
984,0,0,3955,1826
985,1,1,3961,3478
986,0,0,3972,4079
987,1,1,3972,3399
988,0,0,3980,640
989,0,0,3980,505
990,0,0,3980,856
991,0,0,3980,2509
992,0,0,3980,7195
993,0,0,3980,947
994,0,0,3980,2219
995,0,0,3980,7127
996,0,0,3981,7791
997,0,0,3981,2152
998,0,0,3981,1191
999,0,0,3981,3226
1000,0,0,3984,4396
1001,1,1,3984,2915
1002,0,0,3984,6627
1003,1,0,3985,285
1004,1,1,3990,43
1005,1,1,3993,1105
1006,0,0,3995,545
1007,0,0,3995,394
1008,0,0,3995,1030
1009,0,0,3995,4481
1010,0,0,3995,6982
1011,0,0,3995,2233
1012,1,1,3995,3075
1013,0,0,3995,6071
1014,0,0,3998,3233
1015,1,1,3998,2567
1016,0,0,3998,2503
1017,0,0,3998,5608
1018,0,0,3998,6069
1019,0,0,4007,7068
1020,1,0,4007,2167
1021,1,0,4013,5947
1022,0,0,4013,5241
1023,1,1,4013,7123
1024,0,0,4032,4025
1025,0,0,4034,152
1026,1,1,4057,5127
1027,1,0,4057,1687
1028,0,0,4057,7695
1029,1,1,4069,3222
1030,1,1,4071,2819
1031,0,0,4072,5611
1032,1,1,4072,1559
1033,1,1,4097,7504
1034,1,1,4099,2683
1035,1,1,4109,1088
1036,0,0,4109,274
1037,0,0,4109,3458
1038,0,0,4121,1573
1039,0,0,4121,1019
1040,1,1,4121,3986
1041,1,1,4132,3527
1042,0,0,4132,1271
1043,0,0,4132,7619
1044,1,1,4141,5189
1045,1,1,4150,2209
1046,0,0,4150,1671
1047,0,0,4150,6167
1048,0,0,4156,873
1049,0,0,4156,807
1050,0,0,4156,1614
1051,0,0,4156,4401
1052,0,0,4156,6190
1053,0,0,4156,1827
1054,0,0,4156,1973
1055,0,0,4156,6146
1056,1,1,4179,7276
1057,0,0,4179,5732
1058,0,0,4196,1206
1059,0,0,4239,3074
1060,0,0,4239,6462
1061,0,0,4239,5169
1062,1,0,4239,629
1063,0,0,4239,5294
1064,0,0,4239,6087
1065,0,0,4239,7263
1066,1,1,4246,1581
1067,0,0,4266,4212
1068,0,0,4266,338
1069,0,0,4266,1437
1070,0,0,4266,1433
1071,0,0,4266,5862
1072,0,0,4266,5709
1073,0,0,4266,6361
1074,0,0,4266,1507
1075,0,0,4266,4181
1076,0,0,4288,7157
1077,1,1,4288,1556
1078,0,0,4289,2269
1079,0,0,4289,592
1080,1,1,4289,3342
1081,0,0,4304,3126
1082,0,0,4304,2977
1083,0,0,4319,3404
1084,0,0,4319,2927
1085,0,0,4319,234
1086,1,1,4319,3768
1087,0,0,4319,4078
1088,1,1,4324,1043
1089,1,1,4333,4657
1090,1,1,4349,2447
1091,1,1,4356,1104
1092,0,0,4356,7436
1093,1,0,4356,1947
1094,0,0,4356,307
1095,0,0,4356,2009
1096,0,0,4356,7261
1097,0,0,4361,2650
1098,0,0,4361,619
1099,1,1,4361,4179
1100,0,0,4390,5683
1101,0,0,4390,742
1102,1,1,4390,6200
1103,1,0,4397,5152
1104,1,1,4397,3526
1105,1,1,4420,7386
1106,0,0,4428,3638
1107,0,0,4428,1998
1108,1,0,4428,1754
1109,0,0,4428,4253
1110,1,1,4428,5945
1111,0,0,4469,2161
1112,0,0,4469,343
1113,1,1,4469,7081
1114,0,0,4479,1103
1115,1,1,4479,883
1116,1,1,4486,6190
1117,1,1,4493,1169
1118,0,0,4520,2608
1119,0,0,4520,816
1120,0,0,4520,1035
1121,0,0,4520,991
1122,0,0,4520,4688
1123,0,0,4520,3539
1124,0,0,4520,5894
1125,0,0,4520,1113
1126,0,0,4520,1178
1127,0,0,4528,5111
1128,0,0,4528,4631
1129,0,0,4528,2275
1130,0,0,4528,4692
1131,1,1,4530,6153
1132,1,1,4570,5361
1133,0,0,4600,5485
1134,1,1,4600,519
1135,1,1,4614,6911
1136,0,0,4615,6122
1137,0,0,4615,4079
1138,0,0,4615,1527
1139,0,0,4615,4589
1140,1,1,4629,2973
1141,0,0,4677,7637
1142,1,1,4682,1466
1143,0,0,4682,1179
1144,1,1,4703,6860
1145,0,0,4743,1139
1146,0,0,4743,5413
1147,0,0,4743,1902
1148,0,0,4743,826
1149,0,0,4743,1942
1150,0,0,4743,2741
1151,1,1,4743,5806
1152,0,0,4775,3830
1153,0,0,4775,2559
1154,0,0,4775,163
1155,0,0,4775,3924
1156,0,0,4775,6628
1157,1,0,4783,6479
1158,1,1,4783,4935
1159,0,0,4783,6868
1160,0,0,4798,7068
1161,1,1,4798,3907
1162,1,1,4833,5067
1163,0,0,4849,3342
1164,0,0,4849,250
1165,0,0,4849,847
1166,0,0,4849,588
1167,0,0,4849,5733
1168,0,0,4849,4358
1169,0,0,4849,5812
1170,0,0,4849,1157
1171,0,0,4849,2142
1172,0,0,4850,3195
1173,0,1,4852,2376
1174,0,0,4860,7350
1175,1,1,4860,6988
1176,0,0,4860,7791
1177,1,0,4883,1272
1178,0,0,4883,346
1179,1,1,4883,6265
1180,1,0,4890,2605
1181,1,1,4890,2561
1182,0,0,4906,6169
1183,1,1,4906,5593
1184,1,1,4930,2516
1185,0,0,4932,5097
1186,1,1,4932,5034
