D1,D2,Similarity,True
495,898,0.30278280377388,898
499,86,0.3778249621391296,86
505,1633,0.2672988772392273,1633
511,1755,0.576191246509552,1755
514,188,0.3813406229019165,574
514,574,0.3470012247562408,574
518,1377,0.518223226070404,1377
519,2055,0.3941759169101715,2055
529,254,0.3914814591407776,254
543,199,0.3420531153678894,199
554,1250,0.3239033222198486,1250
560,850,0.3758043646812439,850
615,2434,0.3871414363384247,2434
615,2525,0.5032609701156616,2434
627,2071,0.3338015675544739,2071
630,1928,0.3751407861709595,1928
639,525,0.4290337860584259,525
640,727,0.4591674506664276,727
652,88,0.4052156209945678,88
665,358,0.3540059328079223,358
682,1413,0.2837649285793304,1413
683,2428,0.2929264307022095,2428
684,719,0.3184417486190796,719
689,1098,0.2671636939048767,1098
697,2105,0.3876056671142578,2105
705,1803,0.3817438185214996,1803
717,849,0.305204689502716,849
718,406,0.3380095064640045,406
722,1756,0.4107658565044403,1756
749,188,0.3488427102565765,188
749,574,0.4009762704372406,188
767,1352,0.4611794948577881,1352
781,2140,0.3639810085296631,2140
783,1390,0.2666230201721191,1390
792,1344,0.4060775637626648,1344
807,1859,0.2124315202236175,1859
824,319,0.3355950713157654,319
841,852,0.3213742077350616,852
850,843,0.314550906419754,843
852,2180,0.2857505083084106,2180
856,1760,0.2781350016593933,1760
862,1007,0.4380171298980713,1846
862,1846,0.3478848934173584,1846
868,2190,0.3820343017578125,2190
888,195,0.38767871260643,195
889,2308,0.4042756557464599,2308
891,1774,0.2808082103729248,1774
899,57,0.3047614395618438,57
918,2255,0.3750821650028229,2255
927,131,0.5904327630996704,131
940,2495,0.3078540563583374,2495
963,70,0.4018477499485016,70
971,252,0.2112599462270736,252
993,2372,0.2383762896060943,2372
998,839,0.3228687644004822,839
1000,2412,0.2673945128917694,2412
1002,1510,0.2740819752216339,1510
1004,913,0.4766434133052826,913
1013,1582,0.3000459372997284,1582
1028,2378,0.4483086764812469,2378
1029,1421,0.3153261244297027,1421
1035,542,0.2789090573787689,542
1036,218,0.2933540344238281,218
1050,640,0.287323534488678,640
1061,793,0.2451867163181305,793
1068,2340,0.3079582154750824,2340
1069,1810,0.363414466381073,1810
1072,744,0.2289317995309829,744
1073,2143,0.3917931318283081,2143
1077,694,0.3316127061843872,694
1078,2382,0.2726463973522186,2382
1082,1349,0.323260635137558,1349
1101,2185,0.2978563606739044,2185
1117,2000,0.3426715135574341,2000
1118,1497,0.3047221302986145,1497
1119,1662,0.2239436358213424,1662
1122,892,0.2239856868982315,892
1127,2061,0.3566880226135254,2061
1129,413,0.3968610763549804,413
1134,1294,0.3281112015247345,1294
1141,1924,0.2767953872680664,1924
1164,18,0.4599750638008117,18
1169,790,0.3475411832332611,790
1193,1404,0.3901032507419586,1404
1198,2007,0.4118706583976745,2007
1200,369,0.515567421913147,369
1201,940,0.3878585398197174,940
1202,2410,0.3362347483634949,2410
1205,1118,0.3566724956035614,1118
1206,1295,0.35113126039505,1295
1208,479,0.2758153676986694,479
1208,1309,0.3063936531543731,479
1211,258,0.4521366953849792,258
1213,12,0.3367594182491302,12
1229,753,0.387921541929245,753
1230,1411,0.5641070604324341,1411
1231,1351,0.5887932181358337,1351
1236,2008,0.3606759309768677,2008
1245,2475,0.3176092207431793,2475
1255,282,0.2863749861717224,282
1268,364,0.2869212329387665,364
1275,1623,0.3164736926555633,1623
1282,1512,0.3366939127445221,1512
1321,1663,0.3541281521320343,1663
1323,1954,0.2700802385807037,1954
1330,573,0.3067004978656769,573
1333,334,0.372550904750824,334
1339,503,0.3102549910545349,503
1343,2609,0.3117862045764923,2609
1347,2110,0.3715310096740722,2110
1351,2355,0.3512205481529236,2355
1353,1228,0.3095183372497558,1228
1356,1092,0.388637363910675,1092
1359,2286,0.3013097047805786,2286
1373,21,0.2930991351604461,21
1374,2532,0.3928529918193817,2532
1375,92,0.4304582178592682,92
1379,2020,0.3895275592803955,2020
1382,2005,0.3694601953029632,2005
1394,1677,0.3915726542472839,1677
1407,2069,0.3252328932285309,2069
1409,19,0.3223867416381836,19
1409,1243,0.4188681840896606,19
1415,1230,0.3019712567329407,1230
1416,1475,0.2609281837940216,1475
1418,27,0.3659719228744507,27
1423,737,0.3117332458496094,737
1433,53,0.2607872188091278,53
1437,1047,0.4435003697872162,1047
1455,674,0.3077361285686493,674
1477,2310,0.2852582335472107,2310
1487,1937,0.2515506446361542,1937
1488,1617,0.4630621075630188,1617
1505,2261,0.4142487347126007,2261
1509,1726,0.3590552508831024,1726
1513,972,0.5285479426383972,972
1521,135,0.3539749383926391,135
1538,552,0.3566559553146362,552
1548,2386,0.5218928456306458,2386
1554,739,0.452169269323349,739
1557,233,0.5269083976745605,233
1558,40,0.3364461660385132,40
1582,1960,0.3304946422576904,1960
1585,2167,0.4079416692256927,2167
1590,697,0.4437289237976074,697
1594,2349,0.3939907848834991,2349
1601,1015,0.4101091623306274,1015
1613,2066,0.3321332037448883,2066
1618,1441,0.3617281019687652,1441
1619,2084,0.3983715176582336,2084
1620,353,0.4743793606758117,353
1621,1647,0.3895251154899597,1647
1623,2112,0.4441620409488678,2112
1624,1014,0.3922965228557586,1014
1637,992,0.5085994601249695,992
1640,1533,0.4318703413009643,1533
1641,404,0.4239033460617065,1234
1641,1234,0.3229575455188751,1234
1642,1638,0.3373341560363769,1638
1646,176,0.4257410764694214,176
1651,77,0.371263325214386,77
1664,980,0.3576399385929107,980
1668,180,0.488831102848053,180
1673,1444,0.289738655090332,1444
1697,289,0.4272738695144653,289
1698,1024,0.2684443593025207,1024
1705,1984,0.2409854680299759,1984
1713,50,0.2948495149612427,50
1720,1418,0.4173765182495117,1418
1730,1515,0.3742120862007141,1515
1739,1095,0.3982661664485931,1095
1743,190,0.4201772809028625,190
1748,1133,0.2816487848758697,1133
1751,778,0.2395314425230026,778
1764,1805,0.3466937839984894,1805
1766,622,0.5750297904014587,840
1766,840,0.1716970056295395,840
1773,2019,0.2232788503170013,2019
1785,743,0.3304771482944488,743
1799,656,0.4014112949371338,656
1807,2219,0.3828819394111633,2219
1819,2345,0.3267194628715515,2345
1824,1406,0.3887578845024109,1406
1828,2249,0.394232302904129,2249
1835,2213,0.4532026052474975,2213
1841,1332,0.3360552787780761,1332
1855,687,0.4462431073188782,687
1856,1778,0.4976721405982971,1778
1869,512,0.3623627424240112,512
1876,685,0.2776736617088318,685
1879,558,0.3137354254722595,558
1881,1108,0.4193963706493377,1108
1886,1167,0.7512159943580627,2360
1886,2360,0.3293173909187317,2360
1889,2173,0.4011598229408264,2173
1893,2121,0.4270659387111664,2121
1894,403,0.4124879837036133,403
1903,2585,0.2322874516248703,2585
1907,1616,0.2545528709888458,1616
1923,2018,0.4016504287719726,2018
1925,1338,0.3592328429222107,1338
1926,71,0.2876772284507751,71
1930,824,0.432910680770874,824
1942,2307,0.4190073311328888,2307
1958,438,0.4077755212783813,438
1967,1503,0.409237653017044,1503
1976,1799,0.3706763982772827,1799
1982,2597,0.4353694915771484,2597
1995,194,0.3265922665596008,194
2018,1952,0.3916842043399811,1952
2027,1321,0.3502816557884216,1321
2029,868,0.44210085272789,868
2033,1084,0.4012947082519531,1084
2043,262,0.4588037133216858,262
2045,939,0.424422025680542,939
2051,2276,0.4051558971405029,2276
2062,488,0.3682683110237121,488
2063,2277,0.4329301118850708,2277
2073,681,0.4472634792327881,681
2074,528,0.4020363688468933,528
2086,318,0.3960681855678558,318
2101,957,0.5907390713691711,957
2188,623,0.3905995190143585,623
2189,1957,0.2265014499425888,1957
2190,1991,0.2360762804746627,1991
2196,1425,0.4793507158756256,1425
2197,2101,0.240131139755249,2101
2201,141,0.3194620907306671,141
2216,1306,0.1774501055479049,1306
2232,553,0.1657950282096862,553
2236,947,0.1464249491691589,947
2251,1493,0.2603104710578918,1493
2252,108,0.3693209290504455,108
2254,1875,0.2210585176944732,1875
2272,1637,0.2192187011241912,1637
2274,1562,0.3821545541286468,1562
2278,1255,0.2048559486865997,1255
2278,2181,0.5533657073974609,1255
2281,2106,0.3531855046749115,2106
2282,2222,0.1993168592453003,2222
2284,1522,0.6693086624145508,2073
2284,2073,0.1666209250688552,2073
2287,1396,0.3942171931266784,1396
2291,1548,0.3711705207824707,1548
